rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,77,77,-16,26.9,3.1,803414049,203783,803414049:203783,BGK 5 Çift Surat İfade Desenli Çocuk Çorap,BGK,BGK,151.99,,-20,InStock,,,,,4.3,2309,2,162,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bgk/5-cift-surat-ifade-desenli-cocuk-corap-p-803414049?boutiqueId=61&merchantId=203783
cocuk:genel-cocuk,115,115,,26.9,8.7,960631420,1149044,960631420:1149044,"Uniqlion 2'si 1 Arada Yürüme Yardımcısı İlk Adım Arabası ve Şekil Eşleştirme Oyuncağı , 10 Ay+",Uniqlion,Uniqlion,849.99,899.99,,InStock,,,,,4.3,,,87,"[""Kargo Bedava""]",14 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/uniqlion/2-si-1-arada-yurume-yardimcisi-ilk-adim-arabasi-ve-sekil-eslestirme-oyuncagi-10-ay-p-960631420?boutiqueId=61&merchantId=1149044
cocuk:genel-cocuk,134,134,-27,26.8,3.2,785367849,707705,785367849:707705,OMY 5'li 0-6 Yaş Bisiklet Yaka Çıtçıtlı Body Zıbın Atlet Yenidoğan Hastane Çıkışı Kız Erkek Bebek Çocuk,OMY,OMY,341.9,,0,InStock,,,,,4.1,2216,2,447,"[""Kargo Bedava""]",1 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/omy/5-li-0-6-yas-bisiklet-yaka-citcitli-body-zibin-atlet-yenidogan-hastane-cikisi-kiz-erkek-bebek-cocuk-p-785367849?boutiqueId=61&merchantId=707705
cocuk:genel-cocuk,87,87,-30,26.5,3.5,743190984,832367,743190984:832367,HİKKO KİDS çocuk smokin takım elbise,HİKKO KİDS,YALI&CO,475,,0,InStock,,,,,4.5,,0,767,"[""Kargo Bedava""]",4 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/hikko-kids/cocuk-smokin-takim-elbise-p-743190984?boutiqueId=61&merchantId=832367
cocuk:genel-cocuk,89,89,-18,26.3,3.7,865309703,673595,865309703:673595,HAPPENS Puzzle City 3d Yapı Ve Tasarım Blokları 64 Parça Eğitici Oyuncak,HAPPENS,HAPPENS,73.99,,3.9,InStock,,,,,4.3,1934,0,125,"[""Kargo Bedava""]",4 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/happens/puzzle-city-3d-yapi-ve-tasarim-bloklari-64-parca-egitici-oyuncak-p-865309703?boutiqueId=61&merchantId=673595
cocuk:genel-cocuk,117,117,,26,4,127135779,109326,127135779:109326,Wellgro Pretty 3 in1 Çalışma Masalı ve Minderli Mama Sandalyesi Gri,Wellgro,WELLGRO,1599,,,InStock,,,,,4.1,1777,,701,"[""Peşin Fiyatına 3 Taksit""]",14 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/wellgro/pretty-3-in1-calisma-masali-ve-minderli-mama-sandalyesi-gri-p-127135779?boutiqueId=61&merchantId=109326
cocuk:genel-cocuk,147,147,-27,26,4,651690043,789312,651690043:789312,"kubbe Anakucağı Cepli Bebek Taşıma Şalı, Bebek Askısı Sling",kubbe,kubbe,599.9,,0,InStock,,,,,4.3,,0,239,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",3 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kubbe/anakucagi-cepli-bebek-tasima-sali-bebek-askisi-sling-p-651690043?boutiqueId=61&merchantId=789312
cocuk:genel-cocuk,36,36,2,25.8,19.2,1103532328,137544,1103532328:137544,Kitchen Beauty Çocuklar İçin Silinebilir Çizim Defteri 6 Adet Kalem Hediyeli - Bebekler İçin Aktivite Oyuncak Seti,Kitchen Beauty,Eymen Ticaret,199.99,,0,InStock,,,,,4.1,165,2,63,"[""Kargo Bedava""]",3 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kitchen-beauty/cocuklar-icin-silinebilir-cizim-defteri-6-adet-kalem-hediyeli-bebekler-icin-aktivite-oyuncak-seti-p-1103532328?boutiqueId=61&merchantId=137544
cocuk:genel-cocuk,139,139,,25.8,9.7,471735660,624822,471735660:624822,My Kids Wear Çizgi Film Desenli Fermuarlı Boneli Erkek Çocuk Mayo Takımı,My Kids Wear,My Kids Wear,311,329,,InStock,,,,,4.5,346,,55,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",14 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/my-kids-wear/cizgi-film-desenli-fermuarli-boneli-erkek-cocuk-mayo-takimi-p-471735660?boutiqueId=61&merchantId=624822
cocuk:genel-cocuk,92,92,,25.6,4.4,72392826,1312738,72392826:1312738,Genel Markalar Ahşap Kızma Birader Kutu Oyunu,Genel Markalar,,114,,0,InStock,,,,,4.4,1573,1,249,"[""Sepette %1 İndirim"",""20 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/ahsap-kizma-birader-kutu-oyunu-p-72392826?boutiqueId=61&merchantId=1312738
