date,captured_at,query,sort,source_segment,source_query,segment_position,source_page,search_position,bestseller_rank,category_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,title,brand,category,url,seller_name,seller_score,price,original_price,discount_percent,price_delta_percent,currency,campaigns,stock_status,stock_signal,sales_signal,sales_signal_min,rating,rating_count,review_count,review_delta,question_count,basket_signal,favorite_signal,view_signal,shipping_cost,shipping_currency,handling_days_min,handling_days_max,transit_days_min,transit_days_max,delivery_summary,badge,image_url,properties,sample_review_count,sample_review_avg,detail_status,detail_selection,detail_attempted,detail_refreshed_at,detail_age_days,data_sources,field_availability,detail_ok,detail_error
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,88,4,88,88,3,-10,29.1,18.4,1094128725,110546,Fibaks iPhone 18W/20W/25W Pembe Leopar Şarj Aleti Koruyucu Şarj Kablosu Örme Aparatlı Koruyucu Toparlayıcı,Fibaks,,https://www.trendyol.com/fibaks/iphone-18w-20w-25w-pembe-leopar-sarj-aleti-koruyucu-sarj-kablosu-orme-aparatli-koruyucu-toparlayici-p-1094128725?boutiqueId=61&merchantId=110546,Fibaks,,144.9,,,21.9,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.5,1039,,0,230,"2,5B kişinin sepetinde","44,6B kişi favoriledi","Son 24 saatte 2,2B kişi görüntüledi",,,0,,,,4 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 3. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,89,4,89,89,1,11,31.7,17.8,779208863,275331,Apple Pencil (USB-C) MUWA3ZE/A,Apple,Mouse,https://www.trendyol.com/apple/pencil-usb-c-muwa3ze-a-p-779208863?boutiqueId=61&merchantId=275331,MediaMarkt,89,3596.6,3670,2,-4.1,TRY,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.7,2831,1211,-1,2861,"6,3B kişinin sepetinde","122,1B kişi favoriledi","Son 24 saatte 2,8B kişi görüntüledi",4999,TRY,0,1,1,4,Tahmini Teslim:,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1610/prod/QC/20241202/10/5eafa70b-63e3-3aaa-940d-95d6e753f010/1_org_zoom.jpg,"{""Mouse Hassasiyeti (Dpi)"":""1000 - 5000 Dpi"",""Mouse Tipi"":""Optik"",""Garanti Tipi"":""Resmi Distribütör Garantili"",""Renk"":""Beyaz"",""Buton Sayısı"":""2"",""Menşei"":""CN""}",20,5,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,90,4,90,90,2,15,31.3,21.2,1089458091,106994,Torima Mini Dijital Kamera 2K Flip Ekranlı Selfie Video Vlog Kamerası CMR46 Pembe,Torima,,https://www.trendyol.com/torima/mini-dijital-kamera-2k-flip-ekranli-selfie-video-vlog-kamerasi-cmr46-pembe-p-1089458091?boutiqueId=61&merchantId=106994,Torima,,1162.1,1223.26,5,0,TRY,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.3,459,,0,497,"2,2B kişinin sepetinde","74,5B kişi favoriledi","Son 24 saatte 2,4B kişi görüntüledi",,,0,,,,2 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 2. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,91,4,91,91,,7,28.5,19,737146989,110546,Fibaks iPhone 13/13 Pro/14/16E/17E Takma Aparatlı Kolay Uygulama Tam Ekran Kırılmaz Cam Ekran Koruyucu,Fibaks,Ekran Koruyucu,https://www.trendyol.com/fibaks/iphone-13-13-pro-14-16e-17e-takma-aparatli-kolay-uygulama-tam-ekran-kirilmaz-cam-ekran-koruyucu-p-737146989?boutiqueId=61&merchantId=110546,Fibaks,,180,,,16.6,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.6,1506,862,7,139,868 kişinin sepetinde,"6,5B kişi favoriledi",Son 24 saatte 479 kişi görüntüledi,4999,TRY,0,,1,4,4 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Ziyaret Edilen 2. Ürün,https://cdn.dsmcdn.com/ty1580/prod/QC/20241008/08/7e99648a-65dc-3044-b61b-f1d6c30d22c3/1_org_zoom.jpg,"{""Cep Telefonu Modeli"":""iPhone 13"",""Uyumlu Marka"":""Apple Uyumlu"",""Menşei"":""TR"",""Bakım Talimatları (Genel)"":""Ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,92,4,92,92,,-10,38.6,13.9,893485171,266456,Go Aksesuar Iphone 13 - 14 - 15 Uyumlu Şeffaf Mini Fiyonk Epoksili Telefon Kılıfı,Go Aksesuar,Telefon Kılıfı,https://www.trendyol.com/go-aksesuar/iphone-13-14-15-uyumlu-seffaf-mini-fiyonk-epoksili-telefon-kilifi-p-893485171?boutiqueId=61&merchantId=266456,GO AKSESUAR,97,123.49,129.99,5,0,TRY,"[""Sepette %5 İndirim"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.5,7121,3798,0,902,"3,7B kişinin sepetinde","198,4B kişi favoriledi","Son 24 saatte 3,1B kişi görüntüledi",4999,TRY,0,,1,4,1 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Favorilenen 1. Ürün,https://cdn.dsmcdn.com/ty1936/prod/QC_ENRICHMENT/20260722/03/3a866969-fb64-3f51-a941-fae219c092c8/1_org_zoom.jpg,"{""Materyal"":""Silikon"",""Cep Telefonu Modeli"":""iPhone 13"",""Renk"":""Gri"",""Uyumlu Marka"":""Apple Uyumlu"",""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,93,4,93,93,1,-18,35.8,12.5,78885128,1255967,FANTOM Dikey Süpürge Torbası 10 Adet,FANTOM,,https://www.trendyol.com/fantom/dikey-supurge-torbasi-10-adet-p-78885128?boutiqueId=61&merchantId=1255967,SÜPÜR-GEÇ,82,170,,,-41,TRY,"[""Kargo Bedava""]",InStock,10 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.6,7175,,0,1293,941 kişinin sepetinde,"49,5B kişi favoriledi",Son 24 saatte 476 kişi görüntüledi,,,0,,,,11 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 1. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,94,4,94,94,,-20,33.1,14.4,662652817,118106,Powerfox iPhone 11 Uyumlu Gerçek Magsafe Özellikli Sert Şeffaf Kılıf,Powerfox,Telefon Kılıfı,https://www.trendyol.com/powerfox/iphone-11-uyumlu-gercek-magsafe-ozellikli-sert-seffaf-kilif-p-662652817?boutiqueId=61&merchantId=118106,iphonoloji,94,118.65,,,0,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.4,5828,3232,1,693,"3,6B kişinin sepetinde","82,6B kişi favoriledi",Son 24 saatte 1B kişi görüntüledi,4999,TRY,0,,1,4,4 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,,https://cdn.dsmcdn.com/ty1851/prod/QC_ENRICHMENT/20260410/09/5ffe4388-331d-3076-9225-f5748f1623f9/1_org_zoom.jpg,"{""Materyal"":""Plastik"",""Cep Telefonu Modeli"":""iPhone 11"",""Renk"":""Turuncu"",""Uyumlu Marka"":""Apple Uyumlu"",""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,95,4,95,95,1,-6,40,18.9,1166642548,138098,Philips CA6704/10 Espresso Makinesi Kahve Yağı Çözücü Tablet,Philips,Çay & Kahve Makinesi Aksesuar,https://www.trendyol.com/philips/ca6704-10-espresso-makinesi-kahve-yagi-cozucu-tablet-p-1166642548?boutiqueId=61&merchantId=138098,Phaksesuar,91,309.9,349.9,11.4,0,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.8,1980,879,1,196,678 kişinin sepetinde,"9,1B kişi favoriledi",Son 24 saatte 508 kişi görüntüledi,4999,TRY,0,1,1,4,11 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1937/prod/QC_PREP/20260709/12/2c36f9de-e4d6-335c-a65a-623de89c583f/1_org_zoom.jpg,"{""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,96,4,96,96,1,-19,33.8,18,345141997,110229,Schafer Thermochef XL Airfryer/Sıcak Hava Fritözü-Siyah,Schafer,Fritöz,https://www.trendyol.com/schafer/thermochef-xl-airfryer-sicak-hava-fritozu-siyah-p-345141997?boutiqueId=61&merchantId=110229,Schafer,,2199,2299,4.3,-2.2,TRY,"[""350 TL Kupon"",""Kargo Bedava"",""2.230 TL Kupon"",""Peşin Fiyatına 3 Taksit""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.4,2968,1147,8,587,"3,1B kişinin sepetinde","89,6B kişi favoriledi","Son 24 saatte 2,8B kişi görüntüledi",4999,TRY,0,1,1,4,Tahmini Teslim:,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1727/prod/QC_ENRICHMENT/20250814/09/470b76b9-856f-387d-8a55-be8b5b8374e4/1_org_zoom.jpg,"{""Frekans"":""50 Hz / 60 Hz"",""Materyal"":""Plastik"",""Garanti Tipi"":""İthalatçı Garantili"",""Renk"":""Siyah"",""Garanti Süresi"":""2 Yıl"",""Sıcaklık Kontrolü"":""Var"",""Pişirme Kapasitesi"":""2-5 L"",""Zamanlayıcı"":""Var"",""Özellik"":""Hava"",""Uygulama Üzerinden Kontrol"":""Yok"",""Tema / Stil"":""Modern"",""Voltaj"":""220 - 240 V"",""Menşei"":""TR"",""Tamir Edilebilirlik"":""Yetkili Servis ile Tamiri Gerekir."",""Bakım Talimatları (Gıda Temas)"":""Elde yıkanmalıdır."",""Gıda Temas Sembolü"":""Evet""}",20,5,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,97,5,97,97,6,-4,23.5,10.5,954818310,624588,"Braun Hepsi Bir Arada Series 7, 11’i 1 arada Tıraş Kiti, ProBlade, AutoSense, AIO7540",Braun,Tıraş Makinesi,https://www.trendyol.com/braun/hepsi-bir-arada-series-7-11-i-1-arada-tiras-kiti-problade-autosense-aio7540-p-954818310?boutiqueId=61&merchantId=624588,VATAN BİLGİSAYAR,89,2495.04,2599,4,1.1,TRY,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,,4.5,827,274,1,228,,,,4999,TRY,0,2,1,6,11 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 6. Ürün,https://cdn.dsmcdn.com/ty1766/prod/QC_ENRICHMENT/20251002/09/bacf36c2-138a-39bf-8046-3ecf3d34efbe/1_org_zoom.jpg,"{""Tip"":""Kablosuz"",""Tıraş Bölgesi"":""Saç-Sakal-Vücut"",""Renk"":""Mavi"",""Garanti Tipi"":""Resmi Distribütör Garantili"",""Kullanım"":""Islak ve Kuru"",""Otomatik Kapanma"":""Yok"",""Şarjlı Kullanım Süresi"":""1-2 Saat"",""Garanti Süresi"":""2 Yıl"",""Başlık Sayısı"":""5 - 10"",""Burun ve Kulak Temizleme Başlığı"":""Var"",""Frekans"":""50 Hz / 60 Hz"",""Voltaj"":""220 - 240 V"",""Menşei"":""CN"",""Tamir Edilebilirlik"":""Yetkili Servis ile Tamiri Gerekir."",""Özellik"":""Kablosuz""}",20,5,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,98,5,98,98,1,-13,33.1,14.4,855317237,984136,Xiaomi Redmi Watch 5 Active Akıllı Saat Siyah (Xiaomi Türkiye Garantili) Sesli Görüşme Özellikli,Xiaomi,Akıllı Saat,https://www.trendyol.com/xiaomi/redmi-watch-5-active-akilli-saat-siyah-xiaomi-turkiye-garantili-sesli-gorusme-ozellikli-p-855317237?boutiqueId=61&merchantId=984136,Xiaomi Resmi Mağazası,86,2079,,,10.6,TRY,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,10 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.7,7512,3286,4,4997,3B kişinin sepetinde,"134,1B kişi favoriledi","Son 24 saatte 2,1B kişi görüntüledi",4999,TRY,0,1,1,4,11 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1767/prod/QC_PREP/20251003/13/be7d5007-02c9-3c69-b67a-b00946e03370/1_org_zoom.jpg,"{""Sim Kart Uyumu"":""Yok"",""Nabız Sensörü"":""Var"",""Renk"":""Siyah"",""Uyku Takibi"":""Var"",""Garanti Tipi"":""Resmi Distribütör Garantili"",""Kasa Renk"":""Gümüş"",""Kordon Renk"":""Gümüş"",""Batarya Kapasitesi Aralığı"":""200-300 mAh"",""Adımsayar"":""Var"",""GPS"":""Yok"",""Suya/Toza Dayanıklılık"":""Var"",""Kasa Çapı"":""46-50 mm"",""Titreşim"":""Var"",""Sesli Görüşme"":""Var"",""Garanti Süresi"":""2 Yıl"",""Menşei"":""DE"",""Kordon Materyali"":""Silikon"",""Tamir Edilebilirlik"":""Yetkili Servis ile Tamiri Gerekir."",""Özellik"":""Dikdörtgen"",""Kordon Boyutu"":""M/L""}",20,5,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,99,5,99,99,41,21,25.6,21.9,762205317,110546,Fibaks iPhone 13/14/15 Kılıf Kadife Lansman Soft Yumuşak Liquid Silikon Kamera Korumalı Kapak Lacivert,Fibaks,,https://www.trendyol.com/fibaks/iphone-13-14-15-kilif-kadife-lansman-soft-yumusak-liquid-silikon-kamera-korumali-kapak-lacivert-p-762205317?boutiqueId=61&merchantId=110546,Fibaks,,91,,,0,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.3,374,,0,40,"2,2B kişinin sepetinde","7,1B kişi favoriledi","Son 24 saatte 1,8B kişi görüntüledi",,,0,,,,4 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,100,5,100,100,3,-19,36.6,12.5,1250,195926,FANTOM Pratic Aır Power P 1250 Antrasit Torbasız Dönebilen Turbo Başlıklı Dikey Süpürge,FANTOM,,https://www.trendyol.com/fantom/pratic-air-power-p-1250-antrasit-torbasiz-donebilen-turbo-baslikli-dikey-supurge-p-777946685?boutiqueId=61&merchantId=195926,Darkese,9,3306.5,3339.9,1,-0.1,TRY,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,10 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.5,6627,,0,2570,"1,9B kişinin sepetinde","127,4B kişi favoriledi","Son 24 saatte 2,6B kişi görüntüledi",,,0,,,,11 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Satan 3. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,101,5,101,101,32,9,31.8,15.7,936491350,110546,Fibaks iPhone 13/14/15 Kılıf Içi Kadife Elmas Tasarımlı Siyah Taşlı Işıltılı Pırlanta Silikon,Fibaks,,https://www.trendyol.com/fibaks/iphone-13-14-15-kilif-ici-kadife-elmas-tasarimli-siyah-tasli-isiltili-pirlanta-silikon-p-936491350?boutiqueId=61&merchantId=110546,Fibaks,,169.82,,,16.4,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4.3,2259,,0,233,"2,6B kişinin sepetinde","56,6B kişi favoriledi",Son 24 saatte 2B kişi görüntüledi,,,0,,,,4 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-19,2026-08-19T12:30:11+03:00,elektronik,BEST_SELLER,elektronik-vitrini,Trendyol Elektronik / En Çok Satan,102,5,102,102,3,9,41.7,20.8,906098063,110546,Fibaks 20w Iphone Type-c To Lightining Hızlı Şarj Kablosu 1 Metre Iphone 7 8 X Xr 11 12 13 14 Pro Max Plus,Fibaks,Şarj Kablosu,https://www.trendyol.com/fibaks/20w-iphone-type-c-to-lightining-hizli-sarj-kablosu-1-metre-iphone-7-8-x-xr-11-12-13-14-pro-max-plus-p-906098063?boutiqueId=61&merchantId=110546,Fibaks,20,110.5,130,15,-1.7,TRY,"[""Süper Fırsat Ürünü"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 250+ ürün satıldı!,250,4,990,508,3,94,1B kişinin sepetinde,"6,6B kişi favoriledi",Son 24 saatte 537 kişi görüntüledi,4999,TRY,0,,1,4,4 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,En Çok Satan 3. Ürün,https://cdn.dsmcdn.com/ty1701/prod/QC_PREP/20250630/15/0a063b3d-d452-32e2-8321-a139b28acf96/1_org_zoom.jpg,"{""Garanti Süresi"":""Belirtilmemiş"",""Garanti Tipi"":""İthalatçı Garantili"",""Bağlantı Tipi"":""Lightning (8 Pin)"",""Uzunluk"":""1 m"",""Renk"":""Beyaz"",""Menşei"":""CN"",""Tamir Edilebilirlik"":""Tamir Edilebilir, Satıcı ile İletişime Geçiniz.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-19T12:30:11+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
